Date,Text,Comments,Likes,Retweets,Time,Classification
16/11/20," Enter the Crew Dragon. At 4:48 p.m. EST (9:48 p.m. UTC), the NASA 
@SpaceX
 Crew-1 astronauts give you a LIVE tour of their spacecraft Resilience: http://nasa.gov/liveGIF",472,22000,226000,21:18:15,
16/11/20,nan,68000,125000,2549000,1:09:01,
16/11/20,Launch in 5 minutes,38000,56000,1819000,0:23:02,
15/11/20,"Thrusters are integrated with spacecraft, enabling abort capability all the way to abort for increased safetyQuote Tweet
SpaceX
@SpaceX
  Nov 16, 2020
If there is an emergency at any point on the pad or during ascent, Crew Dragon is able to carry astronauts to safety",694,26000,44000,23:55:43,
15/11/20,"Dragon can also hover & land propulsively, but we use the parachutes for maximum safetyDragon 2 Propulsive Hover Test
On November 24, SpaceXs Dragon 2, powered by eight SuperDraco engines, executed a picture-perfect propulsive hover test at the companys rocket development ...
youtube.com",244,473,124000,23:58:27,
16/11/20,"The same propellant is used either for abort or for orbital maneuvering, as one use obviates the other",238,284,113000,0:00:41,
15/11/20,What song would you play on your ride out to the launch pad? #LaunchAmerica,53000,3000,338000,21:16:50,
15/11/20,"Dragon has completed 22 flights to and from the 
@space_station
. It was designed from the beginning with human spaceflight in mind  even the first cargo Dragon had a window",173,16000,167000,23:23:04,
15/11/20,"Dragon is the only spacecraft currently flying capable of returning significant amounts of cargo to Earth and is the first private spacecraft to take humans to the 
@Space_Station",282,33000,275000,23:29:47,
15/11/20,"Replying to 
@elonmuskGreat question! Its more complex question and depends on why the test is being used - ie: do you want to know if you are currently contagious/risky to others or if you have any remnants of RNA? The difference may sound trivial but it is massive

1/",148,423,6000,1:03:19,
15/11/20,"Worth reading this thread if youre curious about rona testingQuote Tweet
Elon Musk
@elonmusk
  Nov 15, 2020
Replying to @michaelmina_lab
In your opinion, at what Ct number for the cov2 N1 gene should a PCR test probably be regarded as positive? If Im asking the wrong question, what is a better question?",13000,25000,255000,2:52:28,
14/11/20,"Laws of thermodynamics:
1. You cant win
2. You cant break even
3. You cant stop playing",27000,104000,1236000,20:11:13,
14/11/20,Unless youre on DMT,14000,34000,595000,20:13:06,
14/11/20,Shakes fist at entropy,23000,43000,824000,19:51:56,
13/11/20,Case closed,67000,356000,2939000,23:22:43,
13/11/20,Soon,28000,138000,1899000,23:15:38,
13/11/20,What is the general population (no knowledge of symptoms) accuracy of a sars-cov2 PCR test & is it possible to generate a false positive if you simply run enough cycles?,89000,16000,1098000,16:28:32,
13/11/20,Lab I just spoke to said cov2 PCR detection (N1 & N3 genes) below 30 cycles is reliable & above 40 cycles is not,17000,28000,208000,21:47:44,
13/11/20,"Replying to 
@elonmuskWould be great to hear from people who know a lot about the PCR testing industry. Whats the approximate false positive rate, all things considered, for cov2 PCR tests?",33000,3000,324000,17:41:59,
13/11/20,The carousel turns ever faster,26000,41000,777000,6:11:57,
13/11/20,"Something extremely bogus is going on. Was tested for covid four times today. Two tests came back negative, two came back positive. Same machine, same test, same nurse. Rapid antigen test from BD.",371000,1397000,4253000,5:47:11,
12/11/20,"Tesla tops list of 2020s Most Attractive Employers for US engineering studentsTesla tops list of 2020s Most Attractive Employers for US engineering students
Employer branding specialist Universum has released its 2020 list of most attractive employers for US students. Similar to last year, two Elon Musk-led ventures, Tesla and SpaceX, ranked as the most...
teslarati.com",279,747,103000,14:15:17,
12/11/20,"4 Astronauts fly to 
@Space_Station
 on Sat night from Cape. First operational flight of Crew Dragon.",14000,92000,985000,15:34:36,
11/11/20,Thank you to all those who have served and sacrificed #VeteransDay,504,36000,583000,23:21:24,
9/11/20,nan,6000,157000,2134000,18:03:19,
9/11/20,"Yes, you can have my damn cookie! should be a browser setting",42000,129000,2125000,16:57:33,
8/11/20,20k Superchargers and counting,18000,47000,704000,17:38:55,
7/11/20,GIF,531,6000,404000,20:30:43,
7/11/20,"The Phantom of the Opera 
Is here  inside your mind",35000,68000,1157000,18:26:27,
5/11/20,Recruiting ace engineers for Giga Berlin! Will interview in person tomorrow on site. Send resume to 25Guns@Tesla.com.,35000,79000,1064000,9:31:58,
6/11/20,"When sending your resume, please describe a few of the hardest problems you solved & exactly how you solved them",17000,18000,322000,15:31:07,
6/11/20,"A New Banner is needed
Neither hard left nor right",66000,81000,1395000,10:36:02,
6/11/20,420 is ten times better than 42,99000,401000,3509000,6:10:41,
1/4/18,"Tesla Goes Bankrupt
Palo Alto, California, April 1, 2018 -- Despite intense efforts to raise money, including a last-ditch mass sale of Easter Eggs, we are sad to report that Tesla has gone completely and totally bankrupt. So bankrupt, you can't believe it.",4000,258000,151000,22:02:31,
1/4/18,"Replying to 
@elonmuskElon was found passed out against a Tesla Model 3, surrounded by ""Teslaquilla"" bottles, the tracks of dried tears still visible on his cheeks. 

This is not a forward-looking statement, because, obviously, what's the point?

Happy New Month!",38000,217000,1577000,22:02:34,
6/11/20,nan,11000,947,452000,5:55:31,
6/11/20,Deployment of GPS III-4 confirmed,332,23000,287000,0:54:54,
5/11/20,Falcon 9s first stage lands on the Of Course I Still Love You droneship,278,2000,203000,23:34:05,
5/11/20,Liftoff!,388,39000,389000,23:25:17,
29/10/20,"Truth be told, Ive eaten at JitB many times over the years, even the teriyaki bowl",14000,835,367000,4:45:51,
29/10/20,"Tesla should make 
 catgirl robots?Absolutely
81.9%
Of Course
18.1%
928,281 votes

Final results",99000,247000,1189000,0:11:03,
28/10/20,Jack in the Box should do double duty as a sperm donor clinic  name is ,52000,193000,1763000,2:18:17,
28/10/20,"Come here  no, come, here ",14000,16000,573000,3:08:02,
28/10/20,"Replying to 
@elonmuskWow, this mayo sure is salty!",18000,35000,695000,3:02:07,
24/10/20,"Congratulations SpaceX Team!Quote Tweet
SpaceX
@SpaceX
  Oct 25, 2020
100 successful flights
0:55
5.2M views",27000,128000,1826000,22:46:56,
22/10/20,"Now that Tesla FSD beta is out in limited release, FSD price (new or upgrade) will go up by ~$2k on Monday",31000,32000,584000,6:30:28,
22/10/20,Price change is pushed to Thursday next week. Applies only to US for now. One week clock will start in other countries as beta is released. FSD monthly rental will also be available sometime next year.,967,872,155000,22:00:02,
21/10/20,"Starship nosecone, high bay & tiki bar",23000,54000,1042000,20:13:20,
20/10/20,"FSD beta rollout happening tonight. Will be extremely slow & cautious, as it should.",24000,42000,603000,22:19:31,
20/10/20,Data from 3 engine Starship static fire this morning looks good. Proceeding with nosecone mate.,12000,24000,444000,22:17:05,
16/10/20,"There's no place like home..especially if it has a Solar Roof.

This Kansas ranch got theirs installed in 4 days.Solar Roof Installation Timelapse
youtube.com",13000,25000,256000,23:51:34,
14/10/20,"The gauntlet has been thrown down! 

The prophecy will be fulfilled. 

Model S price changes to $69,420 tonight!",12000,415000,330000,19:01:19,
16/10/20,"mtr trndQuote Tweet
Elon Musk
@elonmusk
  Jul 12, 2019
Motor Trend awards Tesla Model S best Car of the Year ever in their 70 year history!!
 https://motortrend.com/news/2013-tesla-model-s-beats-chevy-toyota-cadillac-ultimate-car-of-the-year/",628,673,178000,17:30:45,
15/10/20,"Tesla Model 3 SR+ Has Lowest Energy Consumption of All BEVs, Says ReportTesla Model 3 SR+ Has Lowest Energy Consumption of All BEVs, Says Report
Energy consumption of electric vehicles is a very important characteristic since it directly impacts how many miles an EV can actually drive. Electric vehicles from different manufacturers have...
tesmanian.com",242,620,72000,20:30:09,
7/10/20,"Starman, last seen leaving Earth, made its first close approach with Mars todaywithin 0.05 astronomical units, or under 5 million miles, of the Red Planet",16000,117000,741000,22:47:59,
6/10/20,"Falcon 9 launches 60 Starlink satellites to orbit, completing SpaceX's 43rd flight of a previously flown rocket booster",1000,11000,832000,13:11:00,
6/10/20,Deployment of 60 Starlink satellites confirmed,707,49000,477000,12:33:30,
6/10/20,"4th flight & landing for this boosterQuote Tweet
SpaceX
@SpaceX
  Oct 6, 2020
Falcon 9s first stage has landed on the Of Course I Still Love You droneship
0:05
1.9M views",975,28000,36000,11:44:54,
6/10/20,"5 minutes from launch. Looks good so far.Quote Tweet
SpaceX
@SpaceX
  Oct 6, 2020
Watch Falcon 9 launch 60 Starlink satellites  https://twitter.com/i/broadcasts/1BdxYnYjLeZKX",870,27000,402000,11:24:42,
5/10/20,"Turn volume to 11 & play Powerglide in your TeslaRae Sremmurd, Swae Lee, Slim Jxmmi - Powerglide ft. Juicy J
Subscribe for more: http://smarturl.it/RaeSremmurdYT""SR3MM"" out now http://smarturl.it/SR3MMMusic video by Rae Sremmurd, Swae Lee, Slim Jxmmi performing Powe...
youtube.com",900,12000,139000,23:42:20,
5/10/20,"Music volume on a Tesla goes to 11, because its louder than 10These go to 11.mpg
Spinal Tap's Nigel Tufnel explains how his band's amplifiers go to eleven, ""When you need that extra push over the cliff...""
youtube.com",1000,19000,269000,23:22:49,
5/10/20,"Rewatched Young Frankenstein this weekend. Still awesome. Ovaltine?Young Frankenstein: Favorite Scenes
Mel Brooks and Cloris Leachman reveal their favorite scenes at the Academy's 40th Anniversary Screening of Young Frankenstein on September 10, 2014 at the Sa...
youtube.com",692,431,89000,22:38:33,
5/10/20,"Hollywood should just start with the sequel & skip the original, because financials",13000,26000,574000,22:21:07,
4/10/20,New SpaceX droneship will be called A Shortfall of Gravitas,16000,38000,694000,14:23:38,
4/10/20,"Nothing can escape gravity, not even black holes (and they really tried!)",49000,119000,1859000,14:05:42,
4/10/20,"Call of Booty, great game",8000,659000,5174000,0:12:06,
4/10/20,nan,24000,122000,1676000,0:04:41,
29/9/20,"Once this Dragon docks to the 
@space_station
, there will be two Dragons docked simultaneously. Between crew and cargo missions, there will be at least one Dragon spacecraft attached to the 
@space_station
 for the entirety of 2021",352,11000,13000,15:21:49,
29/9/20,"SpaceX training of astronauts that will fly on board Dragons first operational mission is complete! When the crew arrives for pre-launch preparations at the launch site, they will participate in a run-through of day-of-launch activities with the launch and pad operations teams",688,25000,241000,16:52:58,
29/9/20,"NEWS: Were now targeting 2:40am ET Saturday, Oct. 31, for the launch of the 
@NASA
 and 
@SpaceX
 Crew-1 mission to send astronauts to the 
@Space_Station
. Here is the latest #LaunchAmerica update: https://go.nasa.gov/30g1BaK",519,43000,273000,0:00:24,
26/9/20,nan,64000,1203000,6776000,23:39:31,
26/9/20,"Thanks Tesla Team for great work on deliveries! For new owners, we super appreciate accommodating us on delivery timing! Definitely one of our toughest quarters in global logistics.",16000,25000,547000,19:44:56,
26/9/20,Starship SN8 with rear body flaps,18000,68000,789000,17:36:31,
26/9/20,Nosecone & front flaps next week. SN9 next month.,287,708,186000,17:38:09,
26/9/20,"First flight is to 15km or ~50,000 ft",378,796,182000,17:41:21,
25/9/20,"Falcon 9 will launch 
@NASA
s super cool Interstellar Mapping and Acceleration Probe (IMAP), which will help researchers better understand the boundary of the heliosphere, a magnetic barrier surrounding our solar system  https://nasa.gov/press-release/nasa-awards-launch-services-contract-for-imap-mission",346,3000,302000,21:25:41,
26/9/20,Centaur with a bow obviously,19000,193000,1933000,1:52:11,
25/9/20,What cant we predict?,42000,179000,1915000,7:12:20,
25/9/20,"Completed a full duration test fire of the Raptor Vacuum engine at SpaceXs rocket development facility in McGregor, Texas0:09
2.4M views",16000,113000,66000,2:21:43,
25/9/20,RVac and sea level Raptor with a human for scale,294,17000,207000,2:24:52,
24/9/20,"Only thing beyond ludicrous is plaidDesign Your Model S | Tesla
Design and order your Tesla Model S, the safest, quickest electric car on the road. Learn about lease and loan options, warranties, EV incentives and more.
tesla.com",27000,37000,516000,16:57:39,
23/9/20,"Cybertruck, ATV, Roadster & Semi
C A R S",76000,392000,3521000,0:28:04,
22/9/20,"We drove a Model S Long Range Plus for 422.7 miles in California and believe we could have made it to 430. 
@Tesla
 explained how theyre killing it on range: http://crdrv.co/jAayuTb",232,768,81000,16:00:15,
16/9/20,Doubles as an underground nuclear shelter ,917,27000,379000,19:19:13,
16/9/20," Fallout Radio  ""Fallout 3 "" Galaxy News Radio All Songs
1. Allan Gray - Swing Doors 0:002. Billie Holiday - Crazy He Calls Me 3:003. Billie Holiday- Easy Living 6:034. Billy Munn - Jazzy Interlude 9:055. Bob Crosb...
youtube.com",371,736,109000,19:39:43,
15/9/20,nan,18000,181000,2221000,21:12:54,
15/9/20,Story of my life,14000,16000,682000,21:13:39,
15/9/20,Have you hugged a tunnel today?,48000,42000,825000,20:14:00,
15/9/20,Embrace tunnels!,48000,65000,1134000,16:09:45,
12/9/20,"SN8 Starship with flaps & nosecone should be done in about a week. Then static fire, checkouts, static fire, fly to 60,000 ft & back.",16000,5000,538000,17:37:36,
12/9/20,"One way or another, excitement guaranteed! Support of greater Boca, Padre, Brownsville community is very much appreciated.",464,955,227000,17:40:23,
11/9/20,Many exciting things will be unveiled on Battery Day 9/22 ,54000,156000,1622000,15:45:06,
10/9/20,"Bitte arbeiten Sie bei Tesla Giga Berlin! Es wird super Spa machen!!Quote Tweet
Tesmanian.com
@Tesmanian_com
  Sep 11, 2020
Tesla Giga Berlin Has Capacity for 40K Employees in 3 Shifts, Says Minster Steinbach

https://tesmanian.com/blogs/tesmanian-blog/meeting-in-grunneid-on-the-future-of-transportation-in-the-region",23000,29000,367000,21:49:27,
9/9/20,"Tesla Model S & X have hospital-grade (HEPA) air filters. 3 & Y are really good too. This has a big effect on health.Putting the Tesla HEPA Filter and Bioweapon Defense Mode to the Test
*/ Air pollution has a significant and pervasive impact on public health. According to the World Health Organization, it is now considered ""the world's largest single environmental health risk,"" with...
tesla.com",13000,29000,258000,21:09:06,
9/9/20,"Tesla Energy ramps hiring at Giga New York for accelerated solar productionTesla Energy ramps hiring at Giga New York for accelerated solar production
Tesla is hiring for over 30 different positions at Giga New York, the facility where the company manufactures its solar products. Recent job listings on LinkedIn for the companys facility in Buffalo...
teslarati.com",244,829,79000,10:00:56,
9/9/20,"Onboard camera view of Falcon 9s SAOCOM 1B launch and first stage land landingSAOCOM 1B | Launch and Landing
Sped up footage from an onboard camera during Falcon 9s launch of the SAOCOM 1B mission  SpaceXs first launch to a polar orbit from the East Coast. After ...
youtube.com",639,33000,182000,14:57:46,
8/9/20,A la guerre comme  la guerre,58000,254000,1467000,16:53:54,
7/9/20,"If you bombard Earth with enough photons, eventually it emits a Tesla (AK)",28000,61000,1083000,22:46:50,
3/9/20,Great trip to Germany. Support from government & people is super appreciated!,19000,39000,1063000,22:04:40,
3/9/20,Deployment of 60 Starlink satellites confirmed,717,49000,367000,13:02:45,
3/9/20,Liftoff!,389,56000,501000,12:46:56,
31/8/20,Falcon 9 first stage lands at Landing Zone 1 to complete this boosters fourth flight,12000,11000,781000,16:27:57,
31/8/20,nan,28000,157000,2169000,18:37:39,
31/8/20,"After launching SAOCOM 1B and two rideshare payloads to orbit, Falcon 9s first stage returns to Earth and lands at Landing Zone 1  completing SpaceXs first polar orbit mission from Florida",577,51000,405000,2:51:55,
30/8/20,"Deployment of SAOCOM 1B confirmed0:05
844.6K views",312,38000,255000,23:34:06,
30/8/20,Falcon 9s first stage has landed at Landing Zone 1,994,133000,753000,23:29:08,
30/8/20,Liftoff!,504,95000,549000,23:20:08,
30/8/20,"Snout BoopsSnout Boops
Gertie was a little more engaged in the run through a few minutes before the live stream. Science!
youtube.com",568,11000,89000,22:07:02,
30/8/20,Just learned that my physics prof from Penn is head of Fermilab & still has some of my old homework ,23000,5000,146000,16:00:31,
29/8/20,Conceptual telepathy,56000,114000,1381000,1:02:05,
28/8/20,"If you ever fantasize about having been an 1880s engineer working in Edisons lab, apply to work at 
@neuralink
.",520,14000,179000,23:50:53,
28/8/20,"Ahem  starting soonQuote Tweet
Elon Musk
@elonmusk
  Aug 29, 2020
Neuralink product demo in 3 hours. Webcast at http://neuralink.com.",29000,46000,531000,22:32:20,
21/8/20,"Tesla Model 3 is most satisfying car across all ages, study reveals https://teslarati.com/tesla-model-3-consumer-reports-most-satisfying-car/",595,13000,138000,21:01:25,
21/8/20,A metaphor for life,28000,293000,1976000,15:27:45,
11/8/20,"Power is flowing again from the grid. 
Grateful for my 
@Tesla
 #Powerwall and 162 hours of uninterrupted backup power. ",216,619,77000,15:09:46,
20/8/20,"More fun games coming soon to ur TeslaQuote Tweet
368
@368
  Aug 21, 2020
JESUS @Tesla and @elonmusk just putting their hands in our wallets at this point
Show this thread",42000,322000,2505000,19:11:02,
20/8/20,http://Stankmemes.com strikes again!,832,1000,215000,19:09:35,
20/8/20,New Tesla feature coming that enables your car to play snake jazz or Polynesian elevator music through its outside speakers wherever you go,45000,109000,1418000,8:17:54,
20/8/20,nan,15000,143000,1707000,8:13:11,
20/8/20,nan,6000,91000,1383000,5:52:37,
20/8/20,GPT-3 sounds like Simon & Garfunkel lyrics,554,915,197000,5:11:06,
20/8/20,Bureaucracy is inherently kafkaesque,4000,92000,929000,2:38:56,
19/8/20,He might run for President in 2024,26000,73000,957000,19:47:48,
19/8/20,Medical check is A-ok!,708,15000,304000,19:55:21,
18/8/20,"Aloha, welcome back from space ",62000,434000,3586000,22:17:46,
19/8/20,Elevator music is underrated,17000,52000,859000,6:01:47,
18/8/20,"Big updates in 
 

 Trans-Canada Supercharging 
 
 Model Y deliveries 
 
 Leasing for Model Y & Model 3 Electric Cars, Solar & Clean Energy | Tesla
Tesla is accelerating the world's transition to sustainable energy with electric cars, solar and integrated renewable energy solutions for homes and businesses.
tesla.com",739,16000,176000,22:14:35,
17/8/20,Raptor engine just reached 330 bar chamber pressure without exploding!,24000,6000,844000,23:00:50,
17/8/20,"Cybertruck option packageQuote Tweet
Archillect
@archillect
  Aug 16, 2020",59000,147000,2009000,4:05:05,
17/8/20,Tanks 4 the memery - panzer of the lake,675,15000,377000,2:01:58,
17/8/20,"Some big milestones coming upQuote Tweet
Matt
@Booster_Buddies
  Aug 17, 2020
So, with the #SpaceX Starlink launch on Tuesday, this will be another first for the company.
First time reusing a booster for the 6th time!
And this flight marks the 100th launch for SpaceX and the 92nd for the Falcon 9!
Show this thread",677,24000,384000,1:56:52,
16/8/20,"Please trash me on Wikipedia, Im begging you",58000,125000,2119000,9:01:17,
16/8/20,History is written by the victors  except on Wikipedia haha,19000,133000,1331000,8:57:26,
16/8/20,We must pass The Great Filter,17000,213000,2271000,8:42:01,
16/8/20,Sounds right,15000,132000,141000,7:38:57,
14/8/20,Tesla is developing a NN training computer called Dojo to process truly vast amounts of video data. Its a beast! Please consider joining our AI or computer/chip teams if this sounds interesting.,43000,99000,1241000,20:33:15,
16/8/20,A truly useful exaflop at de facto FP32,325,323,95000,0:18:31,
15/8/20,"http://Tesla.com/solarQuote Tweet
Ross Gerber
@GerberKawasaki
  Aug 15, 2020
Two Million Californians Go Dark and the Heat Is Just Beginning - its super hot and time to get tesla solar and a battery pack. Cant rely on PGandE for power... $tsla @elonmusk  https://bloomberg.com/news/articles/2020-08-15/california-calls-for-rolling-blackouts-for-first-time-since-2001",741,12000,141000,22:11:49,
15/8/20,"Replying to 
@elonmuskOur main engineering locations are Palo Alto, Austin & Seattle, but working remotely is acceptable for exceptional candidates",657,819,171000,19:17:50,
14/8/20,"Great mission patch design!Quote Tweet
Victor Glover
@AstroVicGlover
  Aug 13, 2020
All for 1, Crew-1 for all...  twitter.com/Commercial_Cre",735,14000,264000,22:40:49,
14/8/20,"NEWS: 
@NASA
 & 
@SpaceX
 are targeting no earlier than Oct. 23 for Crew Dragons first operational mission to the 
@Space_Station
 with 
@Astro_illini
, 
@VicGlover
, Shannon Walker and 
@Astro_Soichi
, pending certification following a successful Demo-2 test flight. https://blogs.nasa.gov/commercialcrew/2020/08/14/nasa-spacex-targeting-october-for-next-astronaut-launch/JAXA(Japan Aerospace Exploration Agency)",380,35000,224000,18:20:09,
11/8/20,SN 5 & 6 at Starship Production Complex in Texas,16000,55000,69000,18:15:25,
6/8/20,Looking up in Model Y,13000,56000,534000,0:58:38,
